App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
apache/shenyu,ShenyuClientRegisterSpringCloudServiceImplTest_7b06541.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ShenyuClientRegisterSpringCloudServiceImplTest_7b06541.java,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,5,0
apache/shenyu,ShenyuClientRegisterTarsServiceImplTest_7b06541.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ShenyuClientRegisterTarsServiceImplTest_7b06541.java,,,,7,1,0,0,0,0,1,0,0,0,0,0,0,0,,,1,1,0,0,6,0
apache/skywalking-java,ConfigInitializerTest_9a62d72.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ConfigInitializerTest_9a62d72.java,,,,3,1,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,2,0
Apache/Struts,SMDMethodInterfaceTest_af73a1e.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SMDMethodInterfaceTest_af73a1e.java,,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Apache/Struts,Jsr168DispatcherTest_299d91e.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Jsr168DispatcherTest_299d91e.java,,,,10,1,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Apache/Struts,Jsr286DispatcherTest_299d91e.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Jsr286DispatcherTest_299d91e.java,,,,10,1,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Apache/Struts,JacksonXmlHandlerTest_a368cb6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JacksonXmlHandlerTest_a368cb6.java,,,,3,1,0,0,0,0,2,1,0,0,0,0,0,0,,,0,0,0,0,2,0
Apache/Struts,FreemarkerResultMockedTest_0c9d769.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FreemarkerResultMockedTest_0c9d769.java,,,,9,2,0,0,0,0,7,0,7,0,0,5,0,0,,,0,0,0,7,7,0
apache/tika,TestMetadata_1559336.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestMetadata_1559336.java,,,,18,12,1,0,0,0,4,0,0,0,0,1,0,0,,,10,1,0,0,18,0
apolloconfig/apollo,ReleaseControllerTest_735f588.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReleaseControllerTest_735f588.java,,,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,2,0
apolloconfig/apollo,JpaMapFieldJsonConverterTest_3c6baa4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JpaMapFieldJsonConverterTest_3c6baa4.java,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
apolloconfig/apollo,NamespaceBranchServiceTest_d849c02.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\NamespaceBranchServiceTest_d849c02.java,,,,8,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
apolloconfig/apollo,ReleaseMessageServiceWithCacheTest_342ba88.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReleaseMessageServiceWithCacheTest_342ba88.java,,,,7,5,1,0,0,0,5,4,0,0,0,0,0,0,,,0,0,0,0,5,0
apolloconfig/apollo,RemoteConfigLongPollServiceTest_80a33ab.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RemoteConfigLongPollServiceTest_80a33ab.java,,,,10,5,0,0,0,0,8,8,0,0,0,0,0,0,,,1,3,0,0,8,0
apolloconfig/apollo,RemoteConfigRepositoryTest_02fff62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RemoteConfigRepositoryTest_02fff62.java,,,,11,5,0,0,0,0,8,8,0,0,0,0,0,0,,,0,0,0,0,8,0
apolloconfig/apollo,ConfigPropertySourceTest_b00f238.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ConfigPropertySourceTest_b00f238.java,,,,5,1,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
AuthMe/AuthMeReloaded,PlayerListenerTest_3e6c9b1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\PlayerListenerTest_3e6c9b1.java,,,,59,1,0,0,0,0,6,0,0,0,0,0,0,0,,,0,36,0,0,51,0
aws/aws-dynamodb-encryption-java,DynamoDBEncryptorTest_c786e67.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DynamoDBEncryptorTest_c786e67.java,,,,27,9,0,0,0,0,19,15,0,0,0,1,0,0,,,0,0,0,0,21,0
aws/aws-dynamodb-encryption-java,AttributeValueMarshallerTest_c786e67.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AttributeValueMarshallerTest_c786e67.java,,,,29,8,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,26,0
biojava/biojava,AtomCacheTest_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AtomCacheTest_26c6c62.java,,,,12,7,0,0,0,0,10,1,3,0,0,0,0,0,,,2,0,0,2,10,0
biojava/biojava,AtomPositionMapTest_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AtomPositionMapTest_26c6c62.java,,,,6,1,2,0,0,0,5,0,0,0,0,0,0,0,,,4,0,0,0,5,0
biojava/biojava,TestBasePairParameters_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestBasePairParameters_26c6c62.java,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
biojava/biojava,TestSubunitCluster_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestSubunitCluster_26c6c62.java,,,,9,5,0,0,0,0,3,0,0,0,0,0,0,0,,,3,0,0,0,5,0
biojava/biojava,TestSubunitExtractor_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestSubunitExtractor_26c6c62.java,,,,3,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
biojava/biojava,FastaAFPChainConverterTest_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FastaAFPChainConverterTest_26c6c62.java,,,,8,0,1,0,0,0,5,3,1,0,0,0,0,0,,,0,0,0,1,5,0
biojava/biojava,StructureSequenceMatcherTest_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\StructureSequenceMatcherTest_26c6c62.java,,,,5,1,3,0,0,0,3,3,0,0,0,2,0,0,,,0,0,0,0,4,0
biojava/biojava,TestMMCIFWriting_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestMMCIFWriting_26c6c62.java,,,,8,1,0,0,0,0,3,0,0,0,0,0,0,0,,,0,3,1,0,5,0
biojava/biojava,TestSecStrucCalc_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestSecStrucCalc_26c6c62.java,,,,2,0,2,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
biojava/biojava,TestQuatSymmetryDetectorExamples_d205caa.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestQuatSymmetryDetectorExamples_d205caa.java,,,,10,8,1,0,0,0,9,0,0,0,0,9,0,0,,,0,0,1,0,9,0
biojava/biojava,TestAtomCache_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestAtomCache_26c6c62.java,,,,8,1,0,0,0,0,5,0,0,0,0,0,0,0,,,4,0,1,0,6,0
biojava/biojava,TestNucleotides_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestNucleotides_26c6c62.java,,,,5,3,0,0,0,0,3,0,0,1,0,1,0,0,,,0,0,0,0,3,0
biojava/biojava,TestParsingCalcium_26c6c62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestParsingCalcium_26c6c62.java,,,,2,1,1,0,0,0,2,0,0,0,0,0,0,0,,,1,0,0,0,2,0
biojava/biojava,TestStructureSerialization_5cfd160.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestStructureSerialization_5cfd160.java,,,,1,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0,0,1,0
bpsm/edn-java,PrinterTest_9990787.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\PrinterTest_9990787.java,,,,10,1,0,0,0,0,0,0,0,0,0,2,0,0,,,0,0,0,0,9,0
braintree/braintree_java,RequestBuilderTest_3f3b074.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RequestBuilderTest_3f3b074.java,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
castle/castle-java,CastleContextTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleContextTest_e221156.java,,,,6,1,0,0,0,0,3,0,0,0,0,2,0,0,,,0,0,0,0,6,0
castle/castle-java,CastleDeviceTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleDeviceTest_e221156.java,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
castle/castle-java,CastleMessageTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleMessageTest_e221156.java,,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,6,0
castle/castle-java,CastleUserAddressTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleUserAddressTest_e221156.java,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
castle/castle-java,CastleUserDeviceContextTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleUserDeviceContextTest_e221156.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
castle/castle-java,CastleUserDevicesTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleUserDevicesTest_e221156.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
castle/castle-java,CastleUserDeviceTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleUserDeviceTest_e221156.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
castle/castle-java,CastleUserTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CastleUserTest_e221156.java,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
castle/castle-java,DeviceUserAgentTest_e221156.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DeviceUserAgentTest_e221156.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cerner/common-kafka,ProcessingKafkaConsumerTest_0017910.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ProcessingKafkaConsumerTest_0017910.java,,,,62,22,1,0,0,0,10,57,0,0,0,0,0,5,,,5,0,0,0,57,0
classgraph/classgraph,JSONSerializationTest_21ba745.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JSONSerializationTest_21ba745.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,2,0
ConsenSys/tessera,DiscoveryFactoryTest_5dd2b98.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DiscoveryFactoryTest_5dd2b98.java,,,,6,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,1,0,0,4,0
ConsenSys/tessera,AtomicLongSequenceTest_4b5d77b.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AtomicLongSequenceTest_4b5d77b.java,,,,7,1,0,0,0,0,2,4,0,0,0,0,0,0,,,0,0,0,0,5,0
ctco/cukes,HttpAssertionFacadeImplTest_55f8f3a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\HttpAssertionFacadeImplTest_55f8f3a.java,,,,8,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,5,0,0,6,0
DataDog/jmeter-datadog-backend-listener,DatadogBackendClientTest_5c97b62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DatadogBackendClientTest_5c97b62.java,,,,6,3,2,0,0,0,1,3,0,0,0,0,0,0,,,1,0,0,0,3,0
dromara/hutool,StrJoinerTest_8b3789e.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\StrJoinerTest_8b3789e.java,,,,6,2,0,0,0,0,0,0,0,0,0,6,0,0,,,0,0,0,0,6,0
dromara/hutool,JAXBUtilTest_46dbb94.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JAXBUtilTest_46dbb94.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
dromara/hutool,XMLTest_738f6ce.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\XMLTest_738f6ce.java,,,,3,2,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,3,0
dropwizard/dropwizard,App1Test_ffdacf0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\App1Test_ffdacf0.java,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,1,,,0,0,0,0,8,0
dropwizard/dropwizard,JsonHealthResponseProviderTest_7cfb786.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonHealthResponseProviderTest_7cfb786.java,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
eBay/mTracker,FileUtilsTest_6382b46.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FileUtilsTest_6382b46.java,,,,5,3,0,0,0,0,0,0,3,1,0,0,0,0,,,1,0,0,3,5,0
eclipse-ee4j/tyrus,ExtendedExtensionTest_e02af53.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExtendedExtensionTest_e02af53.java,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
eclipse-ee4j/tyrus,MaxMessageSizeDeploymentTest_0bab5e3.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MaxMessageSizeDeploymentTest_0bab5e3.java,,,,4,2,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
epam/eco-schema-catalog,InheritingMetadataContainerTest_5ddb3d2.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\InheritingMetadataContainerTest_5ddb3d2.java,,,,17,12,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,17,0
Ericsson/ecchronos,TestRepairStateImpl_f0c6099.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestRepairStateImpl_f0c6099.java,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Ericsson/ecchronos,TestRepairGroup_caad175.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestRepairGroup_caad175.java,,,,9,3,2,0,0,0,2,5,0,0,0,0,0,0,,,0,1,0,0,5,0
Ericsson/ecchronos,TestRepairTask_caad175.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestRepairTask_caad175.java,,,,13,5,0,0,0,0,5,0,0,0,0,0,0,0,,,0,0,0,0,6,0
Erudika/para,MockDAOTest_c07db0b.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MockDAOTest_c07db0b.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
fabiomaffioletti/jsondoc,JSONDocApiAuthBuilderTest_3b3907f.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JSONDocApiAuthBuilderTest_3b3907f.java,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0
FasterXML/jackson-annotations,JsonIncludePropertiesTest_880e3be.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonIncludePropertiesTest_880e3be.java,,,,6,4,0,0,0,0,0,0,0,0,1,1,0,0,,,0,0,0,0,5,0
FasterXML/jackson-databind,TestBeanConversions_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestBeanConversions_2a4ec35.java,,,,10,3,0,0,0,0,8,0,0,0,0,0,0,0,,,1,2,0,0,9,0
FasterXML/jackson-databind,TestConvertingSerializer_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestConvertingSerializer_2a4ec35.java,,,,9,0,0,0,0,0,9,0,0,0,0,0,0,0,,,0,0,0,0,9,0
FasterXML/jackson-databind,CyclicTypesDeserTest_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CyclicTypesDeserTest_2a4ec35.java,,,,4,4,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
FasterXML/jackson-databind,MapEntryFormatTest_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MapEntryFormatTest_2a4ec35.java,,,,5,4,0,0,0,0,5,0,0,0,0,0,0,0,,,0,0,0,0,5,0
FasterXML/jackson-databind,TestNamingStrategyStd_353efa3.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestNamingStrategyStd_353efa3.java,,,,18,13,3,0,0,0,13,0,0,0,0,0,0,0,,,0,0,0,0,18,0
FasterXML/jackson-databind,TestGenerateJsonSchema_7ec49b1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestGenerateJsonSchema_7ec49b1.java,,,,8,4,0,0,0,0,7,0,0,0,0,1,0,0,,,0,0,0,0,7,0
FasterXML/jackson-databind,ExistingPropertyTest_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExistingPropertyTest_2a4ec35.java,,,,8,8,0,0,0,0,8,0,0,0,0,0,0,0,,,3,0,0,0,8,0
FasterXML/jackson-databind,MapperJDKSerializationTest_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MapperJDKSerializationTest_2a4ec35.java,,,,10,8,0,0,0,0,8,0,0,0,0,0,0,0,,,0,0,0,0,8,0
FasterXML/jackson-databind,TestObjectIdWithEquals_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestObjectIdWithEquals_2a4ec35.java,,,,2,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
FasterXML/jackson-databind,AnyGetterTest_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AnyGetterTest_2a4ec35.java,,,,10,2,0,0,0,0,10,0,0,0,0,0,0,0,,,0,0,0,0,10,0
FasterXML/jackson-databind,TestRootType_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestRootType_2a4ec35.java,,,,9,4,0,0,0,0,9,0,0,0,0,1,0,0,,,2,0,0,0,9,0
FasterXML/jackson-databind,TestPOJOAsArrayWithBuilder_2a4ec35.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestPOJOAsArrayWithBuilder_2a4ec35.java,,,,5,4,0,0,0,0,5,0,0,0,0,0,0,0,,,2,0,0,0,5,0
FasterXML/jackson-dataformat-xml,AttributesWithJAXBTest_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AttributesWithJAXBTest_ae34653.java,,,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
FasterXML/jackson-dataformat-xml,ElementWrapperTest_95e9ba7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ElementWrapperTest_95e9ba7.java,,,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
FasterXML/jackson-dataformat-xml,WithJAXBAnnotationsTest_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WithJAXBAnnotationsTest_ae34653.java,,,,5,3,0,0,0,0,4,2,0,0,0,0,0,0,,,0,0,0,0,4,0
FasterXML/jackson-dataformat-xml,Issue101UnwrappedListAttributesTest_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Issue101UnwrappedListAttributesTest_ae34653.java,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-dataformat-xml,ListAnnotationSharingTest_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ListAnnotationSharingTest_ae34653.java,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-dataformat-xml,UnwrappingWithXMLTest_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\UnwrappingWithXMLTest_ae34653.java,,,,3,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
FasterXML/jackson-dataformat-xml,TestIndentation_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestIndentation_ae34653.java,,,,7,4,3,0,0,0,6,0,0,0,0,0,0,0,,,1,0,0,0,6,0
FasterXML/jackson-dataformat-xml,TestJDKSerializability_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestJDKSerializability_ae34653.java,,,,3,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-dataformat-xml,TestSerializationAttr_ae34653.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestSerializationAttr_ae34653.java,,,,5,0,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
FasterXML/jackson-dataformats-binary,SequenceWriterTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SequenceWriterTest_dbcd66d.java,,,,1,1,0,0,0,0,1,0,0,0,0,1,0,0,,,1,0,0,0,1,0
FasterXML/jackson-dataformats-binary,ReadSimpleTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReadSimpleTest_dbcd66d.java,,,,9,9,3,0,0,0,9,0,0,0,0,1,0,0,,,2,0,0,0,9,0
FasterXML/jackson-dataformats-binary,WriteArrayTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WriteArrayTest_dbcd66d.java,,,,4,4,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
FasterXML/jackson-dataformats-binary,WriteBinaryTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WriteBinaryTest_dbcd66d.java,,,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-dataformats-binary,WriteSimpleTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WriteSimpleTest_dbcd66d.java,,,,8,8,0,0,0,0,8,0,0,0,0,0,0,0,,,1,0,0,0,8,0
FasterXML/jackson-dataformats-binary,WriteStringsTest_dbcd66d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WriteStringsTest_dbcd66d.java,,,,7,1,0,0,0,0,4,0,0,0,0,0,0,0,,,1,3,0,0,4,0
FasterXML/jackson-dataformats-text,ObjectIdTest_3b7f282.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ObjectIdTest_3b7f282.java,,,,6,2,0,0,0,0,5,0,0,0,0,0,0,0,,,0,1,0,0,5,0
FasterXML/jackson-jaxrs-providers,AnnotationBundleKeyTest_f302345.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AnnotationBundleKeyTest_f302345.java,,,,8,0,0,0,0,0,6,0,0,0,0,0,0,0,,,0,6,0,0,6,0
FasterXML/jackson-jaxrs-providers,WriteModificationsTest_ea92d82.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WriteModificationsTest_ea92d82.java,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
