App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
FasterXML/jackson-module-jsonSchema,TestGenerateJsonSchema_f56c7ff.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestGenerateJsonSchema_f56c7ff.java,,,,11,8,0,0,0,0,11,0,0,0,0,0,0,0,,,1,0,0,0,11,0
FasterXML/jackson-module-jsonSchema,TestUnwrapping_bddc773.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestUnwrapping_bddc773.java,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-modules-base,JDKScalarsDeserTest_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JDKScalarsDeserTest_cd61a80.java,,,,36,20,3,0,0,0,30,0,0,0,0,0,0,0,,,8,3,0,0,30,0
FasterXML/jackson-modules-base,TestIssue14_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestIssue14_cd61a80.java,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
FasterXML/jackson-modules-base,MapFormatShapeTest_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MapFormatShapeTest_cd61a80.java,,,,3,2,0,0,0,0,3,0,0,0,1,0,0,0,,,0,0,0,0,3,0
FasterXML/jackson-modules-base,TestInclusionAnnotations_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestInclusionAnnotations_cd61a80.java,,,,4,4,0,0,0,0,4,0,0,0,0,0,0,0,,,1,0,0,0,4,0
FasterXML/jackson-modules-base,TestJsonFilter_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestJsonFilter_cd61a80.java,,,,6,3,0,0,0,0,6,0,0,0,0,0,0,0,,,0,0,0,0,6,0
FasterXML/jackson-modules-base,TestSimpleSerialize_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestSimpleSerialize_cd61a80.java,,,,17,6,0,0,0,0,17,0,0,0,0,0,0,0,,,0,0,0,0,17,0
FasterXML/jackson-modules-base,TestStdSerializerOverrides_cd61a80.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestStdSerializerOverrides_cd61a80.java,,,,7,2,0,0,0,0,7,0,0,0,0,0,0,0,,,0,0,0,0,7,0
FasterXML/java-classmate,GhostTypeParameterInFieldTest_bd0b344.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\GhostTypeParameterInFieldTest_bd0b344.java,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
fhoeben/hsac-fitnesse-fixtures,FileFixtureTest_def7ca5.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FileFixtureTest_def7ca5.java,,,,11,7,1,0,0,0,7,0,0,0,0,0,0,0,,,0,0,0,1,10,0
fhoeben/hsac-fitnesse-fixtures,JsonHttpTestTest_99c43c0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonHttpTestTest_99c43c0.java,,,,11,6,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,10,0
fhoeben/hsac-fitnesse-fixtures,JsonHelperTest_99c43c0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonHelperTest_99c43c0.java,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,8,0
fhoeben/hsac-fitnesse-fixtures,NamespaceContextImplTest_99c43c0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\NamespaceContextImplTest_99c43c0.java,,,,6,4,2,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,6,0
fhoeben/hsac-fitnesse-fixtures,XmlHttpResponseTest_99c43c0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\XmlHttpResponseTest_99c43c0.java,,,,13,4,0,0,0,0,0,0,2,0,0,0,0,0,,,1,3,0,0,10,0
flowable/flowable-engine,VariableFunctionDelegatesTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\VariableFunctionDelegatesTest_c8e707d.java,,,,19,18,0,0,0,0,0,0,0,0,0,0,0,0,,,15,0,0,0,19,0
flowable/flowable-engine,RepetitionRuleTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RepetitionRuleTest_c8e707d.java,,,,11,10,9,0,0,0,0,0,0,0,0,0,0,0,,,7,0,0,0,11,0
flowable/flowable-engine,ProcessTaskTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ProcessTaskTest_c8e707d.java,,,,37,31,5,0,0,0,0,0,0,0,0,0,0,0,,,14,0,0,0,34,0
flowable/flowable-engine,CaseTaskTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CaseTaskTest_c8e707d.java,,,,33,13,1,0,0,0,0,26,0,0,0,0,0,0,,,11,0,0,0,28,0
flowable/flowable-engine,ExitCriteriaTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExitCriteriaTest_c8e707d.java,,,,11,8,1,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,11,0
flowable/flowable-engine,ChangeStateForGatewaysTest_3237680.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ChangeStateForGatewaysTest_3237680.java,,,,32,30,12,0,0,0,0,0,0,0,0,0,0,0,,,20,0,0,0,30,0
flowable/flowable-engine,ChangeStateTest_0f49049.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ChangeStateTest_0f49049.java,,,,60,55,0,0,0,0,0,0,0,0,0,0,0,0,,,53,0,0,0,55,0
flowable/flowable-engine,ProcessInstanceMigrationGatewaysTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ProcessInstanceMigrationGatewaysTest_c8e707d.java,,,,30,29,27,0,0,0,1,0,0,0,0,0,0,0,,,29,0,0,0,29,0
flowable/flowable-engine,VariableExpressionFunctionsTest_c8e707d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\VariableExpressionFunctionsTest_c8e707d.java,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,,,13,0,0,0,15,0
GoogleCloudPlatform/appengine-plugins-core,InstallerTest_d3160f0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\InstallerTest_d3160f0.java,,,,6,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,3,0,0,3,0
graphhopper/graphhopper,StringIndexTest_c7d9f97.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\StringIndexTest_c7d9f97.java,,,,16,9,5,0,0,0,3,0,0,0,0,2,0,0,,,2,0,0,2,12,0
Graylog2/graylog2-server,ViewSharingResourceTest_46667f7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ViewSharingResourceTest_46667f7.java,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
Graylog2/graylog2-server,ViewRequirementsTest_278f499.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ViewRequirementsTest_278f499.java,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,5,0
Graylog2/graylog2-server,ValueReferenceTest_00574b8.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ValueReferenceTest_00574b8.java,,,,22,14,0,0,0,0,11,0,0,0,0,0,0,0,,,0,0,1,0,20,0
Graylog2/graylog2-server,V20161215163900_MoveIndexSetDefaultConfigTest_44e2087.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\V20161215163900_MoveIndexSetDefaultConfigTest_44e2087.java,,,,5,2,0,0,0,0,4,0,0,0,0,0,0,0,,,0,1,0,0,4,0
Graylog2/graylog2-server,LookupCacheKeyTest_6ceaba4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\LookupCacheKeyTest_6ceaba4.java,,,,4,4,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,4,0
Graylog2/graylog2-server,IPSubnetConverterTest_e94d102.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\IPSubnetConverterTest_e94d102.java,,,,5,1,0,0,0,0,3,0,0,0,0,0,0,0,,,0,2,0,0,5,0
hexagonframework/spring-data-ebean,UserRepositoryIntegrationTest_335ea40.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\UserRepositoryIntegrationTest_335ea40.java,,,,42,10,3,0,0,0,35,41,0,1,0,0,0,0,,,0,0,0,0,41,0
HubSpot/jinjava,ListFilterTest_9f06136.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ListFilterTest_9f06136.java,,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0
HubSpot/jinjava,ToJsonFilterTest_9f06136.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ToJsonFilterTest_9f06136.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
HubSpot/jinjava,ToYamlFilterTest_9f06136.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ToYamlFilterTest_9f06136.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
immutables/immutables,BugsTest_033039a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\BugsTest_033039a.java,,,,4,0,0,0,0,0,4,0,0,0,0,0,0,0,,,0,4,0,0,4,0
immutables/immutables,ObjectMappedTest_033039a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ObjectMappedTest_033039a.java,,,,24,0,0,0,0,0,24,0,0,0,0,0,0,0,,,0,24,0,0,24,0
immutables/immutables,ModifiablesTest_033039a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ModifiablesTest_033039a.java,,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,20,0,0,20,0
intel/jndn-utils,DefaultSegmentedClientTest_d82c97c.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DefaultSegmentedClientTest_d82c97c.java,,,,3,3,2,0,0,0,3,0,0,0,0,2,0,0,,,0,0,0,0,3,0
j256/ormlite-core,FieldTypeTest_4d6a911.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FieldTypeTest_4d6a911.java,,,,58,23,0,0,0,0,58,0,0,0,0,1,0,0,,,2,0,0,0,58,0
j256/ormlite-core,DatabaseConnectionProxyFactoryTest_0e0fd70.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DatabaseConnectionProxyFactoryTest_0e0fd70.java,,,,3,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
j256/ormlite-core,ReflectionDatabaseConnectionProxyFactoryTest_f0ff9a1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReflectionDatabaseConnectionProxyFactoryTest_f0ff9a1.java,,,,4,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
javadev/underscore-java,ArraysTest_595dc34.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ArraysTest_595dc34.java,,,,40,35,0,0,0,0,0,0,0,0,0,29,0,0,,,0,0,0,0,40,0
jmeter-maven-plugin/jmeter-maven-plugin,TestConfigTest_6636cd7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestConfigTest_6636cd7.java,,,,12,5,0,0,0,0,12,0,12,0,0,0,0,0,,,3,0,0,12,12,0
karatelabs/karate,JsonUtilsTest_dbae118.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonUtilsTest_dbae118.java,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,5,0,1,0
Kong/unirest-java,DefectTest_c4b7e59.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DefectTest_c4b7e59.java,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
ktuukkan/marine-api,AbstractAISMessageListenerTest_b5b80bc.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AbstractAISMessageListenerTest_b5b80bc.java,,,,9,7,0,0,0,0,1,0,0,0,0,4,0,0,,,2,0,0,0,9,0
ktuukkan/marine-api,AISMessageFactoryTest_b5b80bc.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AISMessageFactoryTest_b5b80bc.java,,,,3,3,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,3,0
liquibase/liquibase,AddColumnGeneratorDefaultClauseBeforeNotNullTest_71906e0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AddColumnGeneratorDefaultClauseBeforeNotNullTest_71906e0.java,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
liquibase/liquibase,AddColumnGeneratorTest_71906e0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AddColumnGeneratorTest_71906e0.java,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
liquibase/liquibase,DropColumnGeneratorTest_71906e0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DropColumnGeneratorTest_71906e0.java,,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
liquibase/liquibase,DependencyUtilTest_2245ab7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DependencyUtilTest_2245ab7.java,,,,8,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,7,0
looly/hutool,EnumUtilTest_57d68a4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\EnumUtilTest_57d68a4.java,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
microsoft/botbuilder-java,AdditionalPropertiesSerializerTests_6367769.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AdditionalPropertiesSerializerTests_6367769.java,,,,5,2,0,0,0,0,4,0,0,0,0,0,0,0,,,0,0,0,0,4,0
microsoft/botbuilder-java,FlatteningSerializerTests_6367769.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FlatteningSerializerTests_6367769.java,,,,19,16,9,0,0,0,17,0,0,0,0,0,0,0,,,4,0,0,0,17,0
mirromutth/r2dbc-mysql,SetCodecTest_76beeac.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SetCodecTest_76beeac.java,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
mock-server/mockserver,HttpServletRequestToMockServerHttpRequestDecoderTest_b6ff6e5.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\HttpServletRequestToMockServerHttpRequestDecoderTest_b6ff6e5.java,,,,3,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0,0,3,0
mock-server/mockserver,HttpForwardTest_942a978.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\HttpForwardTest_942a978.java,,,,7,2,0,0,0,0,0,0,0,0,1,1,0,0,,,0,0,0,0,6,0
mock-server/mockserver,HttpResponseTest_b1093ef.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\HttpResponseTest_b1093ef.java,,,,20,13,0,0,0,0,0,0,3,0,1,1,0,0,,,0,0,0,0,19,0
mock-server/mockserver,JsonBodyTest_2831194.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonBodyTest_2831194.java,,,,15,14,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,14,0
mock-server/mockserver,JsonBodySerializerTest_b76cfb4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonBodySerializerTest_b76cfb4.java,,,,9,0,0,0,0,0,9,0,0,0,0,0,0,0,,,0,0,0,0,9,0
mybatis/mybatis-3,ReflectorTest_7459cad.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReflectorTest_7459cad.java,,,,17,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,2,0,2,0
nationalsecurityagency/timely,MetricAdapterTest_2891794.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MetricAdapterTest_2891794.java,,,,7,5,0,0,0,0,6,0,0,0,0,0,0,0,,,1,0,0,0,6,0
nationalsecurityagency/timely,QueryResponseTest_2891794.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\QueryResponseTest_2891794.java,,,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
nationalsecurityagency/timely,SearchLookupResponseTest_2891794.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SearchLookupResponseTest_2891794.java,,,,2,1,0,0,0,0,2,0,0,1,0,0,0,0,,,0,1,0,0,2,0
nationalsecurityagency/timely,AuthCacheTest_2891794.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AuthCacheTest_2891794.java,,,,6,1,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,2,0
networknt/json-schema-validator,CollectorContextTest_4ac0fbd.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CollectorContextTest_4ac0fbd.java,,,,11,3,0,0,0,0,3,0,0,0,0,0,0,0,,,1,0,0,0,3,0
networknt/light-4j,ConsulRegistryTest_e1e8486.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ConsulRegistryTest_e1e8486.java,,,,7,3,0,0,0,0,3,3,0,0,0,0,0,3,,,2,0,0,0,3,0
networknt/light-4j,HeaderHandlerTest_b7cb71c.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\HeaderHandlerTest_b7cb71c.java,,,,7,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
networknt/light-4j,PortalRegistryTest_e1e8486.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\PortalRegistryTest_e1e8486.java,,,,8,4,1,0,0,0,2,5,0,1,0,0,0,2,,,1,0,1,0,5,0
networknt/light-4j,URLTest_08eb2f9.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\URLTest_08eb2f9.java,,,,3,1,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1,1,0,2,0
networknt/light-4j,URLNormalizerTest_8662893.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\URLNormalizerTest_8662893.java,,,,28,20,1,0,0,0,0,0,0,0,0,26,0,0,,,19,0,0,0,26,0
networknt/light-4j,SharedMetricRegistriesTest_d816fd1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SharedMetricRegistriesTest_d816fd1.java,,,,8,3,0,0,0,0,6,0,0,0,0,0,0,0,,,0,0,0,0,6,0
nutzam/nutz,JsonTest_d4694e7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonTest_d4694e7.java,,,,101,52,0,0,0,1,30,0,1,15,0,2,0,0,,,4,1,1,1,97,0
OpenAPITools/openapi-generator,AbstractJavaCodegenTest_c09c626.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AbstractJavaCodegenTest_c09c626.java,,,,48,15,0,0,0,0,16,0,0,0,0,1,0,0,,,0,0,0,0,47,0
OpenFeign/feign,JsonEncoderTest_841f5ef.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonEncoderTest_841f5ef.java,,,,5,1,0,0,0,0,0,4,0,0,0,0,0,0,,,0,0,0,0,4,0
OpenFeign/feign,RequestHeadersTest_e4d0f76.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RequestHeadersTest_e4d0f76.java,,,,6,2,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,6,0
OpenFeign/feign,TypesResolveReturnTypeTest_3e274d0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TypesResolveReturnTypeTest_3e274d0.java,,,,28,27,0,0,0,0,0,0,0,0,0,0,0,0,,,3,0,0,0,27,0
OpenGamma/Strata,CombinedMarketDataTest_6ed634d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CombinedMarketDataTest_6ed634d.java,,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,3,0
OpenGamma/Strata,ExtendedMarketDataTest_6ed634d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExtendedMarketDataTest_6ed634d.java,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,4,0
OpenGamma/Strata,MarketDataTest_6ed634d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MarketDataTest_6ed634d.java,,,,18,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,18,0
OpenGamma/Strata,ExtendedScenarioMarketDataTest_9061d14.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExtendedScenarioMarketDataTest_9061d14.java,,,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,4,0
OpenGamma/Strata,RepeatedScenarioMarketDataTest_6ed634d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\RepeatedScenarioMarketDataTest_6ed634d.java,,,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,5,0
OpenHFT/Chronicle-Wire,BinaryInTextTest_7a64125.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\BinaryInTextTest_7a64125.java,,,,2,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,2,0
OpenHFT/Chronicle-Wire,TextWireTest_d20caa8.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TextWireTest_d20caa8.java,,,,93,48,9,0,0,0,3,0,0,7,0,48,0,0,,,2,0,3,0,87,0
OpenHFT/Chronicle-Wire,YamlWireTest_d20caa8.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\YamlWireTest_d20caa8.java,,,,95,41,5,0,0,0,1,0,0,4,0,40,0,0,,,1,0,20,0,72,0
openpojo/openpojo,IssueTest_503d059.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\IssueTest_503d059.java,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
oracle/tribuo,CSVSaverWithMultiOutputsTest_7da1456.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CSVSaverWithMultiOutputsTest_7da1456.java,,,,4,4,0,0,0,0,4,0,4,0,0,0,0,0,,,0,0,0,4,4,0
oracle/weblogic-monitoring-exporter,ExporterConfigTest_06e5294.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ExporterConfigTest_06e5294.java,,,,57,10,0,0,0,0,0,0,0,0,0,11,0,0,,,0,0,0,0,46,0
oracle/weblogic-monitoring-exporter,MBeanSelectorTest_06e5294.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\MBeanSelectorTest_06e5294.java,,,,42,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,33,0
oracle/weblogic-monitoring-exporter,WebClient8ImplTest_06e5294.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WebClient8ImplTest_06e5294.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
oracle/weblogic-monitoring-exporter,WebClientImplTest_06e5294.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\WebClientImplTest_06e5294.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
orbisgis/h2gis,TopographyTest_964d2b6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TopographyTest_964d2b6.java,,,,30,4,1,0,0,0,25,0,0,0,0,0,0,0,,,5,0,0,0,26,0
OryxProject/oryx,TextUtilsTest_39a0b55.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TextUtilsTest_39a0b55.java,,,,11,8,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,11,0
