App,TestClass,TestFilePath,FixClass,FixFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Total Reduction,Total Increase,MOSS Result,MOSS Test Score,MOSS Fix Score
Adyen/adyen-java-api-library,CheckoutTest_b8a8de526a271b4929547103a198ad5d1b1c528d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\CheckoutTest_b8a8de526a271b4929547103a198ad5d1b1c528d.java,CheckoutTest_1104402.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CheckoutTest_1104402.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,http://moss.stanford.edu/results/1/9294083377785,59%,58%
Adyen/adyen-java-api-library,SaleToAcquirerDataSerializerTest_b8a8de526a271b4929547103a198ad5d1b1c528d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\SaleToAcquirerDataSerializerTest_b8a8de526a271b4929547103a198ad5d1b1c528d.java,SaleToAcquirerDataSerializerTest_1104402.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SaleToAcquirerDataSerializerTest_1104402.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/6/7956552639111,93%,85%
alibaba/fastjson,Issue1584_23070b2ccd30c5bb3d78e735b098f835756a190a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\Issue1584_23070b2ccd30c5bb3d78e735b098f835756a190a.java,Issue1584_433398d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Issue1584_433398d.java,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,http://moss.stanford.edu/results/8/231980493731,92%,83%
alibaba/fastjson,Issue2430_8d94a61687408d722eb0458390838608ce7a7d99.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\Issue2430_8d94a61687408d722eb0458390838608ce7a7d99.java,Issue2430_979148d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Issue2430_979148d.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/1/9772934069364,80%,73%
alibaba/fastjson,JSONPath_reverse_test_433398d5fdff70e4f719b28d21a71ec13b625c71.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JSONPath_reverse_test_433398d5fdff70e4f719b28d21a71ec13b625c71.java,JSONPath_reverse_test_6e956d2.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JSONPath_reverse_test_6e956d2.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,http://moss.stanford.edu/results/1/7445627104408,66%,49%
alibaba/fastjson,FastJsonpHttpMessageConverter4Case1Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\FastJsonpHttpMessageConverter4Case1Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,FastJsonpHttpMessageConverter4Case1Test_1c520a9.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FastJsonpHttpMessageConverter4Case1Test_1c520a9.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,http://moss.stanford.edu/results/7/4064560165602,97%,92%
alibaba/fastjson,FastJsonpHttpMessageConverter4Case2Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\FastJsonpHttpMessageConverter4Case2Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,FastJsonpHttpMessageConverter4Case2Test_1c520a9.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FastJsonpHttpMessageConverter4Case2Test_1c520a9.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,http://moss.stanford.edu/results/0/6339988020222,97%,93%
alibaba/fastjson,FastJsonpHttpMessageConverter4Case3Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\FastJsonpHttpMessageConverter4Case3Test_e59c1be9219e1e8ed8ebd48603b9f5567654a468.java,FastJsonpHttpMessageConverter4Case3Test_1c520a9.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\FastJsonpHttpMessageConverter4Case3Test_1c520a9.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,http://moss.stanford.edu/results/9/3186075851294,97%,93%
apache/camel,GsonFieldNamePolicyTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\GsonFieldNamePolicyTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,GsonFieldNamePolicyTest_1032139.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\GsonFieldNamePolicyTest_1032139.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/7/7277885136167,88%,80%
apache/camel,GsonMarshalExclusionTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\GsonMarshalExclusionTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,GsonMarshalExclusionTest_1032139.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\GsonMarshalExclusionTest_1032139.java,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,http://moss.stanford.edu/results/5/5002457281547,95%,87%
apache/camel,SpringGsonFieldNamePolicyTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\SpringGsonFieldNamePolicyTest_5c1f9e8214b16331e44a5d4142aed1d1b69008a4.java,SpringGsonFieldNamePolicyTest_1032139.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SpringGsonFieldNamePolicyTest_1032139.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/3/7022203801638,88%,79%
apache/camel-spring-boot,GsonFieldNamePolicyTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\GsonFieldNamePolicyTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,GsonFieldNamePolicyTest_fcd9053.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\GsonFieldNamePolicyTest_fcd9053.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/2/6123915220118,91%,86%
apache/camel-spring-boot,GsonMarshalExclusionTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\GsonMarshalExclusionTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,GsonMarshalExclusionTest_fcd9053.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\GsonMarshalExclusionTest_fcd9053.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/0/2271531281034,97%,91%
apache/camel-spring-boot,SpringGsonFieldNamePolicyTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\SpringGsonFieldNamePolicyTest_a0c6a4e8e692d898c140b5d120313e53497fa608.java,SpringGsonFieldNamePolicyTest_fcd9053.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\SpringGsonFieldNamePolicyTest_fcd9053.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/9/8159917728948,92%,86%
apache/cloudstack,ResetVMUserDataCmdTest_ed1ac1c16106914008c12264264a1255019bc974.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\ResetVMUserDataCmdTest_ed1ac1c16106914008c12264264a1255019bc974.java,ResetVMUserDataCmdTest_8aaa5ed.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ResetVMUserDataCmdTest_8aaa5ed.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/3/1812484856668,98%,99%
apache/incubator-hugegraph-toolchain,IndexLabelTest_1c47673eb9511d3eff0d0901012a69d7a0148cdc.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\IndexLabelTest_1c47673eb9511d3eff0d0901012a69d7a0148cdc.java,IndexLabelTest_e02b7d1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\IndexLabelTest_e02b7d1.java,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,http://moss.stanford.edu/results/2/9756678080625,83%,69%
apache/pulsar,AvroSchemaTest_45e4f4a62754abdff02f184d46a31baed65888d5.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\AvroSchemaTest_45e4f4a62754abdff02f184d46a31baed65888d5.java,AvroSchemaTest_7dd52b8.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\AvroSchemaTest_7dd52b8.java,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,http://moss.stanford.edu/results/8/9996103426414,99%,97%
apache/pulsar,JSONSchemaTest_c3292a611c9cbf2b17c96c5317d8f20247eb1f41.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JSONSchemaTest_c3292a611c9cbf2b17c96c5317d8f20247eb1f41.java,JSONSchemaTest_17f71d3.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JSONSchemaTest_17f71d3.java,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,http://moss.stanford.edu/results/2/8179721996161,98%,97%
apache/pulsar,KeyValueSchemaInfoTest_c3292a611c9cbf2b17c96c5317d8f20247eb1f41.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\KeyValueSchemaInfoTest_c3292a611c9cbf2b17c96c5317d8f20247eb1f41.java,KeyValueSchemaInfoTest_17f71d3.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\KeyValueSchemaInfoTest_17f71d3.java,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,http://moss.stanford.edu/results/1/6802582723061,96%,95%
apache/shardingsphere,ParseDistSQLHandlerTest_8e5241c05cba9ca5c40772ab99c80a034bc295db.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\ParseDistSQLHandlerTest_8e5241c05cba9ca5c40772ab99c80a034bc295db.java,ParseDistSQLHandlerTest_2bf753d.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ParseDistSQLHandlerTest_2bf753d.java,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,2,http://moss.stanford.edu/results/9/894392007935,90%,89%
apache/shardingsphere-elasticjob,JobRegistryTest_4b9afa40d3fcf1673f85694c9d690dd71f76c898.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JobRegistryTest_4b9afa40d3fcf1673f85694c9d690dd71f76c898.java,JobRegistryTest_c12db55.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JobRegistryTest_c12db55.java,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/0/5904294141541,94%,89%
Apache/Struts,JacksonXmlHandlerTest_fe3b78e7f155f547384bdf3bf8744d6785517618.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JacksonXmlHandlerTest_fe3b78e7f155f547384bdf3bf8744d6785517618.java,JacksonXmlHandlerTest_a368cb6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JacksonXmlHandlerTest_a368cb6.java,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,http://moss.stanford.edu/results/3/5445247717175,81%,65%
apache/tika,TestMetadata_118f5e0c90ea0078f5e33755307e4399a6d2a6ae.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\TestMetadata_118f5e0c90ea0078f5e33755307e4399a6d2a6ae.java,TestMetadata_1559336.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestMetadata_1559336.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/6/1353438432301,92%,91%
DataDog/jmeter-datadog-backend-listener,DatadogBackendClientTest_b9fdff54a717a233b380966e1645ae36ecbcf0ff.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\DatadogBackendClientTest_b9fdff54a717a233b380966e1645ae36ecbcf0ff.java,DatadogBackendClientTest_5c97b62.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DatadogBackendClientTest_5c97b62.java,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,http://moss.stanford.edu/results/5/4087912711288,84%,81%
FasterXML/jackson-annotations,JsonIncludePropertiesTest_381d6abcefd0e5fd19529f244173313b7f91954f.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JsonIncludePropertiesTest_381d6abcefd0e5fd19529f244173313b7f91954f.java,JsonIncludePropertiesTest_880e3be.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonIncludePropertiesTest_880e3be.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/0/5752682313706,97%,90%
FasterXML/jackson-databind,TestGenerateJsonSchema_c9e13bc4150e05566953ca570a67e8a84f652a0b.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\TestGenerateJsonSchema_c9e13bc4150e05566953ca570a67e8a84f652a0b.java,TestGenerateJsonSchema_7ec49b1.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\TestGenerateJsonSchema_7ec49b1.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/1/9537057002048,97%,91%
Graylog2/graylog2-server,ValueReferenceTest_f169d5423375d509cb7b64fa2cabb76cf5aec18f.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\ValueReferenceTest_f169d5423375d509cb7b64fa2cabb76cf5aec18f.java,ValueReferenceTest_00574b8.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ValueReferenceTest_00574b8.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,http://moss.stanford.edu/results/5/7720675571794,89%,86%
looly/hutool,EnumUtilTest_8761c24e029b4103c856f9664051ef72eebb1696.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\EnumUtilTest_8761c24e029b4103c856f9664051ef72eebb1696.java,EnumUtilTest_57d68a4.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\EnumUtilTest_57d68a4.java,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/5/6214859811972,95%,93%
networknt/light-4j,PortalRegistryTest_d816fd12ca9ec032c4fee16cfcc7b020bd86a424.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\PortalRegistryTest_d816fd12ca9ec032c4fee16cfcc7b020bd86a424.java,PortalRegistryTest_e1e8486.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\PortalRegistryTest_e1e8486.java,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,0,1,0,5,1,http://moss.stanford.edu/results/0/5128400366256,98%,92%
OpenHFT/Chronicle-Wire,BinaryInTextTest_b5e686af677c32dac5f867af2a81fd285c014bb7.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\BinaryInTextTest_b5e686af677c32dac5f867af2a81fd285c014bb7.java,BinaryInTextTest_7a64125.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\BinaryInTextTest_7a64125.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/0/6677037310238,87%,77%
pholser/junit-quickcheck,ReflectionTest_7d23b2de33c485ff5b73d7a28a4e83ba65482170.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\ReflectionTest_7d23b2de33c485ff5b73d7a28a4e83ba65482170.java,ReflectionTest_d0fcfc6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ReflectionTest_d0fcfc6.java,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/5/6507568241531,84%,83%
rest-assured/rest-assured,LoggingIfValidationFailsTest_03f54dffa4eff8bc310520d577b0a1e29d8a7502.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\LoggingIfValidationFailsTest_03f54dffa4eff8bc310520d577b0a1e29d8a7502.java,LoggingIfValidationFailsTest_500b595.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\LoggingIfValidationFailsTest_500b595.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/2/983771062839,95%,86%
rest-assured/rest-assured,ResponseLoggingTest_f44d43b826a94eaa848a980d40f5bf75de21f3b6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\ResponseLoggingTest_f44d43b826a94eaa848a980d40f5bf75de21f3b6.java,ResponseLoggingTest_755abf6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\ResponseLoggingTest_755abf6.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/0/3059161539541,84%,67%
stanfordnlp/CoreNLP,DirectedMultiGraphTest_c8909a9ef8fe22e1833dc36ac3a1ab7cc8d1ee1a.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\DirectedMultiGraphTest_c8909a9ef8fe22e1833dc36ac3a1ab7cc8d1ee1a.java,DirectedMultiGraphTest_a53d57c.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\DirectedMultiGraphTest_a53d57c.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/4/6181553882520,84%,83%
stanfordnlp/CoreNLP,CollectionValuedMapTest_bf3f6ff0b3edcb5f331f7ac4120a31c4a5c752c9.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\CollectionValuedMapTest_bf3f6ff0b3edcb5f331f7ac4120a31c4a5c752c9.java,CollectionValuedMapTest_2b06cd6.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\CollectionValuedMapTest_2b06cd6.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/3/5283265300999,97%,94%
stleary/JSON-java,JSONPointerTest_1be6ee31a7efdcb2bef76a6c025ba1bd84a21796.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JSONPointerTest_1be6ee31a7efdcb2bef76a6c025ba1bd84a21796.java,JSONPointerTest_98df354.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JSONPointerTest_98df354.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,http://moss.stanford.edu/results/2/4384976719479,98%,97%
Tencent/spring-cloud-tencent,Metadata2HeaderFeignInterceptorTest_dc2185df45a3cd8263874be1dfe3cc9d75abc96c.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\Metadata2HeaderFeignInterceptorTest_dc2185df45a3cd8263874be1dfe3cc9d75abc96c.java,Metadata2HeaderFeignInterceptorTest_99eee26.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\Metadata2HeaderFeignInterceptorTest_99eee26.java,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://moss.stanford.edu/results/2/7119450998465,90%,84%
vipshop/vjtools,JsonMapperTest_2d3ca35c3e23bfe754a20ad6dc782b34236aa2d0.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\flakiness\JsonMapperTest_2d3ca35c3e23bfe754a20ad6dc782b34236aa2d0.java,JsonMapperTest_587bd67.java,C:\Users\thali\Desktop\test-smells-and-flaky-test\output\fixes\JsonMapperTest_587bd67.java,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,http://moss.stanford.edu/results/0/2588399556438,85%,78%
Total Reduction,-,-,-,-,43,0,0,0,0,1,1,0,0,0,12,0,1,0,0,1,7,0,0,1,0,67,0,,,
Total Increase,-,-,-,-,9,2,0,0,0,13,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,29,,,
